run_id,score_bucket,member_count,pct_members,avg_score,min_score,max_score,avg_hcc_score,avg_rxc_score,avg_demographic_score
c44f1e3a-9098-4527-ad01-5b325f274a62,37.79999923706055,4,0.0004803073967339097,37.85099983215332,37.81800079345703,37.87099838256836,33.75675058364868,3.9189999103546143,0.1752499956637621
c44f1e3a-9098-4527-ad01-5b325f274a62,53.20000076293945,3,0.00036023054755043225,53.266334533691406,53.2400016784668,53.297000885009766,52.274332682291664,0.7599999904632568,0.23200000077486038
c44f1e3a-9098-4527-ad01-5b325f274a62,50.099998474121094,2,0.00024015369836695484,50.16950035095215,50.15299987792969,50.18600082397461,49.870500564575195,0.0,0.29899999499320984
c44f1e3a-9098-4527-ad01-5b325f274a62,63.0,1,0.00012007684918347742,63.09700012207031,63.09700012207031,63.09700012207031,46.43000030517578,16.283000946044922,0.3840000033378601
c44f1e3a-9098-4527-ad01-5b325f274a62,49.099998474121094,2,0.00024015369836695484,49.128000259399414,49.12699890136719,49.12900161743164,48.84700012207031,0.0,0.2809999957680702
c44f1e3a-9098-4527-ad01-5b325f274a62,54.29999923706055,1,0.00012007684918347742,54.39699935913086,54.39699935913086,54.39699935913086,54.172000885009766,0.0,0.22499999403953552
c44f1e3a-9098-4527-ad01-5b325f274a62,2.200000047683716,38,0.004562920268972142,2.2510789695538973,2.2049999237060547,2.2980000972747803,1.8033684209773415,0.20647368619316503,0.2412368431687355
c44f1e3a-9098-4527-ad01-5b325f274a62,15.899999618530273,27,0.0032420749279538905,15.945000012715658,15.904999732971191,15.98799991607666,11.465000011302807,4.240074054510505,0.23992592537844623
c44f1e3a-9098-4527-ad01-5b325f274a62,79.0,1,0.00012007684918347742,79.03500366210938,79.03500366210938,79.03500366210938,78.93299865722656,0.0,0.10199999809265137
c44f1e3a-9098-4527-ad01-5b325f274a62,0.0,351,0.04214697406340057,0.022737891713098923,0.0,0.09799999743700027,0.0,0.0,0.022737891713098923
c44f1e3a-9098-4527-ad01-5b325f274a62,21.0,17,0.002041306436119116,21.0438232421875,21.006000518798828,21.07900047302246,20.26776465247659,0.48135293669560375,0.29470588223022576
c44f1e3a-9098-4527-ad01-5b325f274a62,0.10000000149011612,201,0.024135446685878963,0.14467164210567426,0.10000000149011612,0.19499999284744263,0.0014129352955082755,0.0,0.143258706810166
c44f1e3a-9098-4527-ad01-5b325f274a62,34.70000076293945,8,0.0009606147934678194,34.742374897003174,34.71500015258789,34.78499984741211,32.654375314712524,1.7714999914169312,0.3165000006556511
c44f1e3a-9098-4527-ad01-5b325f274a62,28.700000762939453,12,0.001440922190201729,28.750083446502686,28.711000442504883,28.798999786376953,24.98424983024597,3.489333361387253,0.2764999990661939
c44f1e3a-9098-4527-ad01-5b325f274a62,17.799999237060547,19,0.002281460134486071,17.846368287739,17.80299949645996,17.892000198364258,15.072999922852768,2.5301053194623244,0.24326315796688983
c44f1e3a-9098-4527-ad01-5b325f274a62,21.600000381469727,19,0.002281460134486071,21.655052787379216,21.60300064086914,21.69300079345703,19.288263069955928,2.099684213337145,0.26710526684397146
c44f1e3a-9098-4527-ad01-5b325f274a62,11.0,37,0.004442843419788665,11.048432375933674,11.001999855041504,11.098999977111816,10.793837856602025,0.03362162250119287,0.22097297496086843
c44f1e3a-9098-4527-ad01-5b325f274a62,25.399999618530273,21,0.002521613832853026,25.452380770728702,25.402999877929688,25.496999740600586,21.495809509640647,3.6794762384323847,0.27709524014166426
c44f1e3a-9098-4527-ad01-5b325f274a62,19.700000762939453,30,0.0036023054755043226,19.745999972025555,19.704999923706055,19.798999786376953,18.846999899546304,0.6451333314180374,0.2538666660586993
c44f1e3a-9098-4527-ad01-5b325f274a62,5.0,25,0.0030019212295869357,5.048400001525879,5.001999855041504,5.098999977111816,4.777079982757568,0.06567999839782715,0.2056399992108345
c44f1e3a-9098-4527-ad01-5b325f274a62,38.099998474121094,6,0.0007204610951008645,38.156500498453774,38.11000061035156,38.18600082397461,31.397167205810547,6.543166796366374,0.2161666713654995
c44f1e3a-9098-4527-ad01-5b325f274a62,29.100000381469727,12,0.001440922190201729,29.152416547139484,29.106000900268555,29.198999404907227,24.998500029246014,3.8869166870911918,0.2669999996821086
c44f1e3a-9098-4527-ad01-5b325f274a62,47.20000076293945,4,0.0004803073967339097,47.25349998474121,47.23400115966797,47.284000396728516,45.3120002746582,1.690750002861023,0.25074999406933784
c44f1e3a-9098-4527-ad01-5b325f274a62,43.5,2,0.00024015369836695484,43.5625,43.5260009765625,43.5989990234375,35.5625,7.8379998207092285,0.16200000420212746
c44f1e3a-9098-4527-ad01-5b325f274a62,13.699999809265137,25,0.0030019212295869357,13.74107997894287,13.701000213623047,13.79699993133545,12.818240013122558,0.6457600116729736,0.2770800015330315
c44f1e3a-9098-4527-ad01-5b325f274a62,1.100000023841858,31,0.0037223823246878003,1.1500322511119228,1.1009999513626099,1.190999984741211,0.8757741931946047,0.0,0.27425806584858126
c44f1e3a-9098-4527-ad01-5b325f274a62,43.79999923706055,4,0.0004803073967339097,43.871750831604004,43.81999969482422,43.89400100708008,43.2182502746582,0.4104999899864197,0.2429999988526106
c44f1e3a-9098-4527-ad01-5b325f274a62,13.600000381469727,20,0.0024015369836695487,13.653650093078614,13.60200023651123,13.692000389099121,13.012000012397767,0.4096500039100647,0.23200000077486038
c44f1e3a-9098-4527-ad01-5b325f274a62,1.7999999523162842,32,0.0038424591738712775,1.849906250834465,1.7999999523162842,1.8980000019073486,1.2610312551259995,0.35106249898672104,0.2378124981187284
c44f1e3a-9098-4527-ad01-5b325f274a62,16.5,18,0.002161383285302594,16.544722027248806,16.5049991607666,16.597000122070312,16.18983332316081,0.05288889010747274,0.3019999990032779
c44f1e3a-9098-4527-ad01-5b325f274a62,7.400000095367432,27,0.0032420749279538905,7.444703649591516,7.4070000648498535,7.497000217437744,6.459481477737427,0.6827777828331347,0.3024444466939679
c44f1e3a-9098-4527-ad01-5b325f274a62,17.700000762939453,28,0.0033621517771373678,17.751142842429026,17.704999923706055,17.79199981689453,16.501642686980112,0.996821437563215,0.25267857366374563
c44f1e3a-9098-4527-ad01-5b325f274a62,24.299999237060547,13,0.0015609990393852064,24.34192290672889,24.301000595092773,24.395999908447266,23.784384654118465,0.30246154161599964,0.2550769241956564
c44f1e3a-9098-4527-ad01-5b325f274a62,9.0,23,0.002761767531219981,9.053913074990977,9.00100040435791,9.097000122070312,8.4657826009004,0.34617392459641333,0.24195652293122333
c44f1e3a-9098-4527-ad01-5b325f274a62,48.900001525878906,5,0.0006003842459173872,48.956200408935544,48.92100143432617,48.987998962402344,42.48239936828613,6.1838000297546385,0.28999999910593033
c44f1e3a-9098-4527-ad01-5b325f274a62,51.29999923706055,4,0.0004803073967339097,51.3432502746582,51.32699966430664,51.358001708984375,46.894999504089355,4.171249866485596,0.2769999988377094
c44f1e3a-9098-4527-ad01-5b325f274a62,2.5,31,0.0037223823246878003,2.548000012674639,2.503999948501587,2.5950000286102295,2.1758709530676565,0.10290322765227287,0.2692258076802377
c44f1e3a-9098-4527-ad01-5b325f274a62,35.79999923706055,7,0.0008405379442843419,35.86142785208566,35.81800079345703,35.89899826049805,34.49771417890276,1.0635714530944824,0.3001428619027138
c44f1e3a-9098-4527-ad01-5b325f274a62,31.600000381469727,11,0.0013208453410182516,31.66063655506481,31.610000610351562,31.698999404907227,29.995000058954414,1.4422727064652876,0.22336363386024127
c44f1e3a-9098-4527-ad01-5b325f274a62,7.300000190734863,18,0.002161383285302594,7.355444431304932,7.303999900817871,7.39900016784668,5.895555522706774,1.1815000375111897,0.27838889012734097
c44f1e3a-9098-4527-ad01-5b325f274a62,46.70000076293945,2,0.00024015369836695484,46.76350021362305,46.757999420166016,46.76900100708008,34.70300006866455,11.60099983215332,0.4595000147819519
c44f1e3a-9098-4527-ad01-5b325f274a62,4.099999904632568,34,0.004082612872238232,4.154088202644797,4.099999904632568,4.198999881744385,3.8240588272319123,0.05132352823720259,0.2787058857433936
c44f1e3a-9098-4527-ad01-5b325f274a62,3.5999999046325684,25,0.0030019212295869357,3.653279962539673,3.6050000190734863,3.696000099182129,3.3520800113677978,0.07616000175476074,0.22503999948501588
c44f1e3a-9098-4527-ad01-5b325f274a62,40.0,6,0.0007204610951008645,40.03450012207031,40.005001068115234,40.07699966430664,39.76700019836426,0.0,0.26749999945362407
c44f1e3a-9098-4527-ad01-5b325f274a62,47.900001525878906,2,0.00024015369836695484,47.94499969482422,47.933998107910156,47.95600128173828,39.57999897003174,7.932499885559082,0.4325000047683716
c44f1e3a-9098-4527-ad01-5b325f274a62,14.699999809265137,21,0.002521613832853026,14.743714332580566,14.70199966430664,14.793999671936035,14.516190347217378,0.020571429105032058,0.20695238099211738
c44f1e3a-9098-4527-ad01-5b325f274a62,34.099998474121094,10,0.0012007684918347744,34.12989959716797,34.106998443603516,34.16299819946289,25.78730010986328,8.099800109863281,0.24280000254511833
c44f1e3a-9098-4527-ad01-5b325f274a62,56.0,1,0.00012007684918347742,56.0359992980957,56.0359992980957,56.0359992980957,55.54899978637695,0.0,0.4869999885559082
c44f1e3a-9098-4527-ad01-5b325f274a62,36.29999923706055,6,0.0007204610951008645,36.339333852132164,36.310001373291016,36.367000579833984,34.95416704813639,1.121166706085205,0.2639999973277251
c44f1e3a-9098-4527-ad01-5b325f274a62,37.900001525878906,2,0.00024015369836695484,37.927499771118164,37.92599868774414,37.92900085449219,34.26499938964844,3.3515000343322754,0.3110000044107437
c44f1e3a-9098-4527-ad01-5b325f274a62,30.299999237060547,8,0.0009606147934678194,30.356874704360962,30.309999465942383,30.39699935913086,25.293874859809875,4.768250082619488,0.29475000221282244
c44f1e3a-9098-4527-ad01-5b325f274a62,30.600000381469727,14,0.0016810758885686839,30.640500204903738,30.607999801635742,30.69499969482422,28.812999861580984,1.604714299951281,0.22278571128845215
c44f1e3a-9098-4527-ad01-5b325f274a62,39.5,1,0.00012007684918347742,39.52799987792969,39.52799987792969,39.52799987792969,39.361000061035156,0.0,0.16699999570846558
c44f1e3a-9098-4527-ad01-5b325f274a62,44.79999923706055,4,0.0004803073967339097,44.856749534606934,44.80099868774414,44.89799880981445,37.226500034332275,7.367250204086304,0.2630000002682209
c44f1e3a-9098-4527-ad01-5b325f274a62,2.4000000953674316,29,0.0034822286263208454,2.4490344606596848,2.4019999504089355,2.494999885559082,2.100068953530542,0.10024138154654667,0.24872413868534154
c44f1e3a-9098-4527-ad01-5b325f274a62,54.0,2,0.00024015369836695484,54.01149940490723,54.000999450683594,54.02199935913086,53.79999923706055,0.0,0.21150000393390656
c44f1e3a-9098-4527-ad01-5b325f274a62,8.699999809265137,27,0.0032420749279538905,8.75677779868797,8.699999809265137,8.79800033569336,8.245740802199752,0.2528148152761989,0.25822222260413347
c44f1e3a-9098-4527-ad01-5b325f274a62,81.0999984741211,1,0.00012007684918347742,81.13899993896484,81.13899993896484,81.13899993896484,81.07499694824219,0.0,0.06400000303983688
c44f1e3a-9098-4527-ad01-5b325f274a62,17.5,17,0.002041306436119116,17.558117810417624,17.50200080871582,17.597999572753906,15.27194109734367,2.0045882358270535,0.28158823619870577
c44f1e3a-9098-4527-ad01-5b325f274a62,43.599998474121094,5,0.0006003842459173872,43.64300003051758,43.61000061035156,43.67399978637695,37.35620040893555,5.964200210571289,0.32260000705718994
c44f1e3a-9098-4527-ad01-5b325f274a62,22.5,14,0.0016810758885686839,22.548285620553152,22.500999450683594,22.579999923706055,21.556143011365617,0.7431428517614093,0.2490000001021794
c44f1e3a-9098-4527-ad01-5b325f274a62,34.29999923706055,11,0.0013208453410182516,34.35609123923562,34.30500030517578,34.391998291015625,32.55945448441939,1.5168181332674893,0.27981818602843717
c44f1e3a-9098-4527-ad01-5b325f274a62,46.20000076293945,6,0.0007204610951008645,46.237500508626304,46.21500015258789,46.26100158691406,38.282999992370605,7.674333572387695,0.28016666571299237
c44f1e3a-9098-4527-ad01-5b325f274a62,85.80000305175781,1,0.00012007684918347742,85.84700012207031,85.84700012207031,85.84700012207031,68.25800323486328,17.204999923706055,0.3840000033378601
c44f1e3a-9098-4527-ad01-5b325f274a62,41.900001525878906,4,0.0004803073967339097,41.97249984741211,41.926998138427734,41.99300003051758,32.87900006771088,8.81624984741211,0.27725000120699406
c44f1e3a-9098-4527-ad01-5b325f274a62,76.0,3,0.00036023054755043225,76.03600056966145,76.01499938964844,76.05599975585938,63.37666702270508,12.525999704996744,0.1333333303531011
c44f1e3a-9098-4527-ad01-5b325f274a62,45.20000076293945,5,0.0006003842459173872,45.242400360107425,45.2130012512207,45.28300094604492,38.521799850463864,6.5763999938964846,0.144200000166893
c44f1e3a-9098-4527-ad01-5b325f274a62,39.400001525878906,3,0.00036023054755043225,39.45699946085612,39.43600082397461,39.49599838256836,39.25133260091146,0.0,0.20566666622956595
c44f1e3a-9098-4527-ad01-5b325f274a62,51.5,1,0.00012007684918347742,51.54899978637695,51.54899978637695,51.54899978637695,51.37900161743164,0.0,0.17000000178813934
c44f1e3a-9098-4527-ad01-5b325f274a62,46.5,2,0.00024015369836695484,46.553001403808594,46.540000915527344,46.566001892089844,45.30900001525879,0.8500000238418579,0.39399999380111694
c44f1e3a-9098-4527-ad01-5b325f274a62,51.599998474121094,3,0.00036023054755043225,51.63300069173177,51.6150016784668,51.650001525878906,44.34233283996582,7.128999710083008,0.16166667143503824
c44f1e3a-9098-4527-ad01-5b325f274a62,68.0,1,0.00012007684918347742,68.05999755859375,68.05999755859375,68.05999755859375,67.91200256347656,0.0,0.14800000190734863
c44f1e3a-9098-4527-ad01-5b325f274a62,40.70000076293945,5,0.0006003842459173872,40.74100036621094,40.70899963378906,40.777000427246094,33.95999946594238,6.509999847412109,0.2710000053048134
c44f1e3a-9098-4527-ad01-5b325f274a62,42.79999923706055,5,0.0006003842459173872,42.83980026245117,42.803001403808594,42.89699935913086,38.049400329589844,4.66560001373291,0.12479999810457229
c44f1e3a-9098-4527-ad01-5b325f274a62,72.4000015258789,1,0.00012007684918347742,72.447998046875,72.447998046875,72.447998046875,72.05699920654297,0.0,0.39100000262260437
c44f1e3a-9098-4527-ad01-5b325f274a62,36.70000076293945,3,0.00036023054755043225,36.74099985758463,36.70000076293945,36.7869987487793,36.492000579833984,0.0,0.24900000294049582
c44f1e3a-9098-4527-ad01-5b325f274a62,64.4000015258789,1,0.00012007684918347742,64.42400360107422,64.42400360107422,64.42400360107422,63.90700149536133,0.0,0.5170000195503235
c44f1e3a-9098-4527-ad01-5b325f274a62,76.69999694824219,1,0.00012007684918347742,76.73300170898438,76.73300170898438,76.73300170898438,76.61599731445312,0.0,0.11699999868869781
c44f1e3a-9098-4527-ad01-5b325f274a62,58.20000076293945,1,0.00012007684918347742,58.209999084472656,58.209999084472656,58.209999084472656,35.277000427246094,22.766000747680664,0.16699999570846558
c44f1e3a-9098-4527-ad01-5b325f274a62,45.29999923706055,1,0.00012007684918347742,45.314998626708984,45.314998626708984,45.314998626708984,45.018001556396484,0.0,0.296999990940094
c44f1e3a-9098-4527-ad01-5b325f274a62,58.099998474121094,1,0.00012007684918347742,58.14799880981445,58.14799880981445,58.14799880981445,58.0369987487793,0.0,0.11100000143051147
c44f1e3a-9098-4527-ad01-5b325f274a62,70.5999984741211,1,0.00012007684918347742,70.6760025024414,70.6760025024414,70.6760025024414,14.4399995803833,55.944000244140625,0.2919999957084656
c44f1e3a-9098-4527-ad01-5b325f274a62,58.79999923706055,1,0.00012007684918347742,58.861000061035156,58.861000061035156,58.861000061035156,58.75,0.0,0.11100000143051147
c44f1e3a-9098-4527-ad01-5b325f274a62,69.9000015258789,1,0.00012007684918347742,69.98200225830078,69.98200225830078,69.98200225830078,69.89099884033203,0.0,0.09099999815225601
