run_id,score_bucket,member_count,pct_members,avg_score,min_score,max_score,avg_hcc_score,avg_rxc_score,avg_demographic_score
f5b70deb-3115-40e8-8418-17ae26b4df23,8.100000381469727,17,0.002041306436119116,8.157313795650706,8.107000350952148,8.199000358581543,6.863803947673125,1.1017058947507072,0.1918039236436872
f5b70deb-3115-40e8-8418-17ae26b4df23,28.299999237060547,14,0.0016810758885686839,28.35397638593401,28.301000595092773,28.398000717163086,26.10680968420846,1.9612856789359026,0.28588095254131723
f5b70deb-3115-40e8-8418-17ae26b4df23,19.5,8,0.0009606147934678194,19.549500465393066,19.510000228881836,19.597000122070312,16.192249834537506,3.0631250143051147,0.2941250028088689
f5b70deb-3115-40e8-8418-17ae26b4df23,3.799999952316284,24,0.002881844380403458,3.8486944437026978,3.815000057220459,3.8910000324249268,3.5469444692134857,0.05954166750113169,0.2422083344620963
f5b70deb-3115-40e8-8418-17ae26b4df23,2.9000000953674316,34,0.004082612872238232,2.947941177031573,2.9010000228881836,2.994666576385498,2.530019626897924,0.12452941256410935,0.2933921549907502
f5b70deb-3115-40e8-8418-17ae26b4df23,42.29999923706055,3,0.00036023054755043225,42.351444244384766,42.30099868774414,42.39833450317383,39.462554931640625,2.705333391825358,0.1835555558403333
f5b70deb-3115-40e8-8418-17ae26b4df23,13.300000190734863,21,0.002521613832853026,13.353285653250557,13.300999641418457,13.397000312805176,12.241793594190053,0.7885238102504185,0.32296825466411455
f5b70deb-3115-40e8-8418-17ae26b4df23,18.200000762939453,19,0.002281460134486071,18.248017461676348,18.201000213623047,18.29599952697754,16.516456127166748,1.4777894772981341,0.25377192661950465
f5b70deb-3115-40e8-8418-17ae26b4df23,39.70000076293945,7,0.0008405379442843419,39.73142841884068,39.70800018310547,39.76100158691406,37.68195179530552,1.7708571297781808,0.27861904885087696
f5b70deb-3115-40e8-8418-17ae26b4df23,15.399999618530273,14,0.0016810758885686839,15.453857149396624,15.399999618530273,15.498000144958496,14.085737977709089,1.159428596496582,0.20869047806731292
f5b70deb-3115-40e8-8418-17ae26b4df23,45.400001525878906,4,0.0004803073967339097,45.447999000549316,45.40599822998047,45.499000549316406,45.10208320617676,0.0,0.34591665863990784
f5b70deb-3115-40e8-8418-17ae26b4df23,5.099999904632568,27,0.0032420749279538905,5.157432096975821,5.1020002365112305,5.198999881744385,4.547814806302388,0.3647407483723428,0.2448765414732474
f5b70deb-3115-40e8-8418-17ae26b4df23,34.599998474121094,6,0.0007204610951008645,34.646833419799805,34.60100173950195,34.67100143432617,31.97533384958903,2.4066665967305503,0.26483333483338356
f5b70deb-3115-40e8-8418-17ae26b4df23,31.200000762939453,8,0.0009606147934678194,31.247291564941406,31.200000762939453,31.29599952697754,27.233458280563354,3.7457499504089355,0.2680833349004388
f5b70deb-3115-40e8-8418-17ae26b4df23,12.699999809265137,33,0.003962536023054755,12.749383868593158,12.70199966430664,12.795999526977539,12.362303069143584,0.13445454519806485,0.2526262621536399
f5b70deb-3115-40e8-8418-17ae26b4df23,52.70000076293945,4,0.0004803073967339097,52.75699996948242,52.7239990234375,52.7859992980957,49.59575080871582,2.946000099182129,0.21525000035762787
f5b70deb-3115-40e8-8418-17ae26b4df23,9.100000381469727,30,0.0036023054755043226,9.145100053151449,9.100333213806152,9.192999839782715,8.029066705703736,0.8094999750455221,0.3065333326657613
f5b70deb-3115-40e8-8418-17ae26b4df23,7.800000190734863,26,0.003121998078770413,7.855128233249371,7.806666851043701,7.894000053405762,7.291128172324254,0.2529615324277144,0.31103846000937313
f5b70deb-3115-40e8-8418-17ae26b4df23,38.0,11,0.0013208453410182516,38.05203073674982,38.012001037597656,38.0989990234375,32.52448498119008,5.23181811246005,0.2957272692160173
f5b70deb-3115-40e8-8418-17ae26b4df23,62.20000076293945,2,0.00024015369836695484,62.26099967956543,62.255001068115234,62.266998291015625,54.83133506774902,7.239500045776367,0.190166674554348
f5b70deb-3115-40e8-8418-17ae26b4df23,32.5,12,0.001440922190201729,32.56119441986084,32.525001525878906,32.595001220703125,29.654250303904217,2.6615000565846763,0.2454444436977307
f5b70deb-3115-40e8-8418-17ae26b4df23,53.400001525878906,2,0.00024015369836695484,53.46783447265625,53.448001861572266,53.487667083740234,52.771833419799805,0.5109999775886536,0.1849999986588955
f5b70deb-3115-40e8-8418-17ae26b4df23,28.100000381469727,13,0.0015609990393852064,28.151923252986027,28.102333068847656,28.19099998474121,26.99233319209172,0.9779230447915884,0.1816666673582334
f5b70deb-3115-40e8-8418-17ae26b4df23,59.599998474121094,1,0.00012007684918347742,59.678001403808594,59.678001403808594,59.678001403808594,59.185001373291016,0.0,0.49300000071525574
f5b70deb-3115-40e8-8418-17ae26b4df23,20.799999237060547,23,0.002761767531219981,20.85110150212827,20.799999237060547,20.898666381835938,18.874652012534764,1.737347810164742,0.23910144781288895
f5b70deb-3115-40e8-8418-17ae26b4df23,48.400001525878906,3,0.00036023054755043225,48.43855539957682,48.40599822998047,48.49800109863281,42.65433311462402,5.494333267211914,0.2898888885974884
f5b70deb-3115-40e8-8418-17ae26b4df23,36.099998474121094,5,0.0006003842459173872,36.147666931152344,36.11899948120117,36.178001403808594,32.84673309326172,3.0107999801635743,0.2901333324611187
f5b70deb-3115-40e8-8418-17ae26b4df23,13.100000381469727,27,0.0032420749279538905,13.146148222464102,13.102999687194824,13.190999984741211,12.795246936656811,0.10388888915379842,0.2470123457411925
f5b70deb-3115-40e8-8418-17ae26b4df23,1.2999999523162842,36,0.004322766570605188,1.3456666635142431,1.2999999523162842,1.3960000276565552,0.7962685177723566,0.3518611043691635,0.1975370357847876
f5b70deb-3115-40e8-8418-17ae26b4df23,10.399999618530273,31,0.0037223823246878003,10.451451670738958,10.402000427246094,10.498332977294922,10.12345157131072,0.07167741800508191,0.2563225832437315
f5b70deb-3115-40e8-8418-17ae26b4df23,7.0,18,0.002161383285302594,7.03909256723192,7.001999855041504,7.0993332862854,6.801740778817071,0.0,0.23735185257262653
f5b70deb-3115-40e8-8418-17ae26b4df23,25.899999618530273,18,0.002161383285302594,25.954166730244953,25.902000427246094,25.989999771118164,23.754814624786377,1.9744444125228457,0.22490740712318155
f5b70deb-3115-40e8-8418-17ae26b4df23,12.0,20,0.0024015369836695487,12.04645004272461,12.000333786010742,12.077333450317383,10.878633335232735,0.8684499710798264,0.2993666660040617
f5b70deb-3115-40e8-8418-17ae26b4df23,14.600000381469727,23,0.002761767531219981,14.651855012644893,14.602999687194824,14.696000099182129,13.597507103629734,0.8406086797299592,0.2137391314558361
f5b70deb-3115-40e8-8418-17ae26b4df23,25.0,14,0.0016810758885686839,25.059238161359513,25.010000228881836,25.099000930786133,24.710142816816056,0.0720000011580331,0.27709523481982096
f5b70deb-3115-40e8-8418-17ae26b4df23,5.900000095367432,21,0.002521613832853026,5.943539687565395,5.900000095367432,5.98199987411499,5.638809521993001,0.06009523783411298,0.24463492028769993
f5b70deb-3115-40e8-8418-17ae26b4df23,29.299999237060547,10,0.0012007684918347744,29.34580001831055,29.30699920654297,29.398000717163086,25.959800052642823,3.1188999712467194,0.26710000485181806
f5b70deb-3115-40e8-8418-17ae26b4df23,7.5,29,0.0034822286263208454,7.54987358224803,7.501999855041504,7.59499979019165,7.223850562654692,0.03206896576388129,0.2939540206872184
f5b70deb-3115-40e8-8418-17ae26b4df23,126.5,1,0.00012007684918347742,126.50499725341797,126.50499725341797,126.50499725341797,126.41766357421875,0.0,0.08733333647251129
f5b70deb-3115-40e8-8418-17ae26b4df23,16.799999237060547,15,0.0018011527377521613,16.855488840738932,16.80666732788086,16.893999099731445,16.293911298116047,0.2975333293279012,0.2640444447596868
f5b70deb-3115-40e8-8418-17ae26b4df23,22.799999237060547,9,0.001080691642651297,22.844481574164497,22.802000045776367,22.889999389648438,20.205703735351562,2.3256665998035007,0.3131111048989826
f5b70deb-3115-40e8-8418-17ae26b4df23,37.20000076293945,5,0.0006003842459173872,37.23320007324219,37.20199966430664,37.27000045776367,36.816000366210936,0.0,0.4171999990940094
f5b70deb-3115-40e8-8418-17ae26b4df23,23.100000381469727,22,0.002641690682036503,23.148272774436258,23.100000381469727,23.197999954223633,20.897681843150746,2.012181807648052,0.23840908807787028
f5b70deb-3115-40e8-8418-17ae26b4df23,35.599998474121094,9,0.001080691642651297,35.66751903957791,35.62200164794922,35.69300079345703,31.470704396565754,3.9113332331180573,0.28548148108853233
f5b70deb-3115-40e8-8418-17ae26b4df23,28.399999618530273,12,0.001440922190201729,28.442333380381267,28.410999298095703,28.4950008392334,22.961277802785236,5.193833351135254,0.2872222177684307
f5b70deb-3115-40e8-8418-17ae26b4df23,28.799999237060547,10,0.0012007684918347744,28.84529972076416,28.802000045776367,28.8799991607666,26.706999588012696,1.8466999411582947,0.2915999986231327
f5b70deb-3115-40e8-8418-17ae26b4df23,14.5,22,0.002641690682036503,14.54256062074141,14.508999824523926,14.595999717712402,13.40706053647128,0.9159090803428129,0.21959091011773457
f5b70deb-3115-40e8-8418-17ae26b4df23,27.600000381469727,5,0.0006003842459173872,27.64800033569336,27.606000900268555,27.687000274658203,27.122999954223634,0.2934000015258789,0.23160000443458556
f5b70deb-3115-40e8-8418-17ae26b4df23,55.20000076293945,5,0.0006003842459173872,55.23759994506836,55.21200180053711,55.25,51.819000244140625,3.253200149536133,0.1653999999165535
f5b70deb-3115-40e8-8418-17ae26b4df23,56.79999923706055,3,0.00036023054755043225,56.83444341023763,56.81233215332031,56.85333251953125,56.71366755167643,0.0,0.12077778081099193
f5b70deb-3115-40e8-8418-17ae26b4df23,39.900001525878906,3,0.00036023054755043225,39.94511032104492,39.92033386230469,39.974998474121094,39.42577870686849,0.2629999915758769,0.256333331267039
f5b70deb-3115-40e8-8418-17ae26b4df23,56.29999923706055,1,0.00012007684918347742,56.303001403808594,56.303001403808594,56.303001403808594,56.02399826049805,0.0,0.27900001406669617
f5b70deb-3115-40e8-8418-17ae26b4df23,57.20000076293945,1,0.00012007684918347742,57.277000427246094,57.277000427246094,57.277000427246094,42.573001861572266,14.54699993133545,0.15700000524520874
f5b70deb-3115-40e8-8418-17ae26b4df23,24.600000381469727,9,0.001080691642651297,24.655037350124783,24.635000228881836,24.694334030151367,20.787555747561985,3.619444423251682,0.24803703526655832
f5b70deb-3115-40e8-8418-17ae26b4df23,30.899999618530273,10,0.0012007684918347744,30.94499969482422,30.906999588012695,30.989999771118164,30.78303337097168,0.005799999833106995,0.1561666637659073
f5b70deb-3115-40e8-8418-17ae26b4df23,60.20000076293945,1,0.00012007684918347742,60.25299835205078,60.25299835205078,60.25299835205078,60.108001708984375,0.0,0.14499999582767487
f5b70deb-3115-40e8-8418-17ae26b4df23,71.80000305175781,1,0.00012007684918347742,71.87999725341797,71.87999725341797,71.87999725341797,34.41999816894531,36.96699905395508,0.49300000071525574
f5b70deb-3115-40e8-8418-17ae26b4df23,53.0,1,0.00012007684918347742,53.084999084472656,53.084999084472656,53.084999084472656,52.7760009765625,0.0,0.3089999854564667
f5b70deb-3115-40e8-8418-17ae26b4df23,64.0,2,0.00024015369836695484,64.03767013549805,64.03500366210938,64.04033660888672,63.72749900817871,0.0,0.3101666569709778
f5b70deb-3115-40e8-8418-17ae26b4df23,81.4000015258789,1,0.00012007684918347742,81.41699981689453,81.41699981689453,81.41699981689453,81.2959976196289,0.0,0.12099999934434891
f5b70deb-3115-40e8-8418-17ae26b4df23,62.0,1,0.00012007684918347742,62.07466506958008,62.07466506958008,62.07466506958008,61.983001708984375,0.0,0.09166666865348816
f5b70deb-3115-40e8-8418-17ae26b4df23,73.0999984741211,1,0.00012007684918347742,73.125,73.125,73.125,56.944000244140625,15.902000427246094,0.27900001406669617
f5b70deb-3115-40e8-8418-17ae26b4df23,51.099998474121094,2,0.00024015369836695484,51.15983200073242,51.12099838256836,51.198665618896484,51.00433349609375,0.0,0.15550000220537186
f5b70deb-3115-40e8-8418-17ae26b4df23,58.900001525878906,2,0.00024015369836695484,58.92650032043457,58.917999267578125,58.935001373291016,51.331499099731445,7.315999984741211,0.27900000661611557
f5b70deb-3115-40e8-8418-17ae26b4df23,83.30000305175781,1,0.00012007684918347742,83.34033203125,83.34033203125,83.34033203125,83.25299835205078,0.0,0.08733333647251129
f5b70deb-3115-40e8-8418-17ae26b4df23,65.69999694824219,2,0.00024015369836695484,65.7599983215332,65.74099731445312,65.77899932861328,58.2103328704834,7.315999984741211,0.23366666585206985
f5b70deb-3115-40e8-8418-17ae26b4df23,55.599998474121094,1,0.00012007684918347742,55.65299987792969,55.65299987792969,55.65299987792969,55.52399826049805,0.0,0.1289999932050705
f5b70deb-3115-40e8-8418-17ae26b4df23,61.5,1,0.00012007684918347742,61.569000244140625,61.569000244140625,61.569000244140625,46.00400161743164,15.053999900817871,0.5109999775886536
f5b70deb-3115-40e8-8418-17ae26b4df23,52.099998474121094,1,0.00012007684918347742,52.132999420166016,52.132999420166016,52.132999420166016,51.62200164794922,0.0,0.5109999775886536
f5b70deb-3115-40e8-8418-17ae26b4df23,57.900001525878906,1,0.00012007684918347742,57.95000076293945,57.95000076293945,57.95000076293945,57.73899841308594,0.0,0.210999995470047
f5b70deb-3115-40e8-8418-17ae26b4df23,88.30000305175781,1,0.00012007684918347742,88.3489990234375,88.3489990234375,88.3489990234375,71.69200134277344,16.266000747680664,0.39100000262260437
f5b70deb-3115-40e8-8418-17ae26b4df23,44.400001525878906,2,0.00024015369836695484,44.433000564575195,44.409000396728516,44.457000732421875,44.17449951171875,0.0,0.25850000232458115
f5b70deb-3115-40e8-8418-17ae26b4df23,56.099998474121094,1,0.00012007684918347742,56.17033386230469,56.17033386230469,56.17033386230469,55.96033477783203,0.0,0.20999999344348907
f5b70deb-3115-40e8-8418-17ae26b4df23,5.5,20,0.0024015369836695487,5.557050037384033,5.501999855041504,5.5970001220703125,5.264599990844727,0.05625,0.2362000025808811
f5b70deb-3115-40e8-8418-17ae26b4df23,50.900001525878906,3,0.00036023054755043225,50.9554443359375,50.9283332824707,50.972999572753906,50.64922205607096,0.0,0.30622222026189166
f5b70deb-3115-40e8-8418-17ae26b4df23,58.5,2,0.00024015369836695484,58.54916763305664,58.53200149536133,58.56633377075195,58.340999603271484,0.0,0.2081666737794876
f5b70deb-3115-40e8-8418-17ae26b4df23,38.900001525878906,10,0.0012007684918347744,38.94776649475098,38.902000427246094,38.996665954589844,34.212833404541016,4.456599998474121,0.2783333361148834
f5b70deb-3115-40e8-8418-17ae26b4df23,10.899999618530273,28,0.0033621517771373678,10.952892848423549,10.904000282287598,10.994000434875488,10.548000029155187,0.09046428437743868,0.3144285684185369
f5b70deb-3115-40e8-8418-17ae26b4df23,14.800000190734863,30,0.0036023054755043226,14.84765551884969,14.800999641418457,14.890000343322754,12.95342222849528,1.6153000195821126,0.2789333309978247
f5b70deb-3115-40e8-8418-17ae26b4df23,33.0,7,0.0008405379442843419,33.053095136369976,33.000999450683594,33.09000015258789,31.614428656441824,1.2374285289219447,0.20123809256723948
f5b70deb-3115-40e8-8418-17ae26b4df23,11.5,25,0.0030019212295869357,11.546239929199219,11.50100040435791,11.598999977111816,10.617760019302368,0.6356799879670143,0.2927999970316887
f5b70deb-3115-40e8-8418-17ae26b4df23,20.399999618530273,26,0.003121998078770413,20.448640823364258,20.400999069213867,20.496999740600586,18.59119231884296,1.6018461264096773,0.25560256437613416
f5b70deb-3115-40e8-8418-17ae26b4df23,27.700000762939453,14,0.0016810758885686839,27.745166642325266,27.71299934387207,27.79199981689453,23.899428640093124,3.6191428133419583,0.22659523891551153
f5b70deb-3115-40e8-8418-17ae26b4df23,20.600000381469727,15,0.0018011527377521613,20.650399907430014,20.601999282836914,20.691999435424805,16.368822240829466,3.995533243815104,0.28604444563388826
f5b70deb-3115-40e8-8418-17ae26b4df23,17.600000381469727,21,0.002521613832853026,17.636634917486283,17.601999282836914,17.697999954223633,16.582381055468606,0.7695238136109852,0.2847301555531366
f5b70deb-3115-40e8-8418-17ae26b4df23,13.899999618530273,28,0.0033621517771373678,13.942714248384748,13.906000137329102,13.99899959564209,13.072619012423925,0.5794999812330518,0.2905952382300581
f5b70deb-3115-40e8-8418-17ae26b4df23,11.300000190734863,33,0.003962536023054755,11.347707025932543,11.300999641418457,11.399666786193848,10.924111062830145,0.16187879172238437,0.26171717273466516
f5b70deb-3115-40e8-8418-17ae26b4df23,30.0,13,0.0015609990393852064,30.052692413330078,30.016000747680664,30.08733367919922,27.375794704143818,2.4290768870940576,0.24782051461247298
f5b70deb-3115-40e8-8418-17ae26b4df23,32.29999923706055,11,0.0013208453410182516,32.347091328014024,32.29999923706055,32.395999908447266,30.4853028384122,1.6034546142274684,0.25833333215930243
f5b70deb-3115-40e8-8418-17ae26b4df23,35.70000076293945,9,0.001080691642651297,35.75274149576823,35.702999114990234,35.79899978637695,32.56070412529839,3.013555579715305,0.1784814844528834
f5b70deb-3115-40e8-8418-17ae26b4df23,50.0,2,0.00024015369836695484,50.03499984741211,50.02799987792969,50.04199981689453,49.68349838256836,0.0,0.3514999896287918
f5b70deb-3115-40e8-8418-17ae26b4df23,10.600000381469727,22,0.002641690682036503,10.663681723854758,10.604999542236328,10.694999694824219,9.696651415391402,0.7221818187020042,0.24484848586673086
f5b70deb-3115-40e8-8418-17ae26b4df23,0.699999988079071,32,0.0038424591738712775,0.7563124969601631,0.7020000219345093,0.796999990940094,0.5383541593328118,0.017156250774860382,0.20080208289436996
f5b70deb-3115-40e8-8418-17ae26b4df23,43.900001525878906,4,0.0004803073967339097,43.941083908081055,43.90700149536133,43.95899963378906,43.68541622161865,0.0,0.25566666945815086
f5b70deb-3115-40e8-8418-17ae26b4df23,38.70000076293945,4,0.0004803073967339097,38.76024913787842,38.71500015258789,38.792999267578125,38.46158409118652,0.0,0.29866667091846466
f5b70deb-3115-40e8-8418-17ae26b4df23,7.900000095367432,17,0.002041306436119116,7.937764700721292,7.9019999504089355,7.982999801635742,7.5229019557728485,0.11258823380750768,0.302274511579205
f5b70deb-3115-40e8-8418-17ae26b4df23,22.899999618530273,16,0.0019212295869356388,22.953624844551086,22.902000427246094,22.98200035095215,21.777562618255615,0.9096249938011169,0.26643749536015093
f5b70deb-3115-40e8-8418-17ae26b4df23,20.5,14,0.0016810758885686839,20.552071571350098,20.500999450683594,20.599000930786133,17.566571303776332,2.6878571084567477,0.2976428557719503
f5b70deb-3115-40e8-8418-17ae26b4df23,4.800000190734863,17,0.002041306436119116,4.850078442517449,4.801000118255615,4.885666847229004,4.284901899449966,0.2746470675748937,0.29052941588794484
f5b70deb-3115-40e8-8418-17ae26b4df23,31.799999237060547,7,0.0008405379442843419,31.861524036952428,31.80900001525879,31.891666412353516,25.30100018637521,6.407142741339547,0.153380953839847
f5b70deb-3115-40e8-8418-17ae26b4df23,21.200000762939453,17,0.002041306436119116,21.247548944809857,21.202999114990234,21.298999786376953,19.482843174653894,1.4930588497835047,0.2716470610569505
f5b70deb-3115-40e8-8418-17ae26b4df23,28.200000762939453,15,0.0018011527377521613,28.251755650838216,28.20599937438965,28.29400062561035,26.333777809143065,1.6445999542872112,0.27337777813275654
f5b70deb-3115-40e8-8418-17ae26b4df23,26.200000762939453,11,0.0013208453410182516,26.249636563387785,26.21299934387207,26.29400062561035,25.85072760148482,0.07645454731854526,0.32245454734021967
f5b70deb-3115-40e8-8418-17ae26b4df23,24.200000762939453,12,0.001440922190201729,24.258028030395508,24.21299934387207,24.299333572387695,23.875222047170002,0.12225000063578288,0.2605555510769288
f5b70deb-3115-40e8-8418-17ae26b4df23,16.299999237060547,18,0.002161383285302594,16.35383341047499,16.304000854492188,16.39900016784668,13.453222185373306,2.7103333042727575,0.19027777595652473
f5b70deb-3115-40e8-8418-17ae26b4df23,4.699999809265137,24,0.002881844380403458,4.7387083768844604,4.699999809265137,4.797999858856201,4.051236076901357,0.4270000010728836,0.2604722206791242
f5b70deb-3115-40e8-8418-17ae26b4df23,5.699999809265137,31,0.0037223823246878003,5.755150533491565,5.705999851226807,5.796999931335449,5.306709693324182,0.1924838779434081,0.2559569885413493
f5b70deb-3115-40e8-8418-17ae26b4df23,36.79999923706055,11,0.0013208453410182516,36.849605560302734,36.80099868774414,36.880001068115234,35.288181651722304,1.330181815407493,0.2312424254011024
f5b70deb-3115-40e8-8418-17ae26b4df23,2.0999999046325684,27,0.0032420749279538905,2.1490493527165166,2.1033332347869873,2.191333293914795,1.8901851795337818,0.002148148086335924,0.2567160514493783
f5b70deb-3115-40e8-8418-17ae26b4df23,36.400001525878906,6,0.0007204610951008645,36.45655504862467,36.402000427246094,36.49599838256836,34.676944732666016,1.5206666986147563,0.2589444424957037
f5b70deb-3115-40e8-8418-17ae26b4df23,34.5,11,0.0013208453410182516,34.53463571721857,34.5,34.5989990234375,31.499726902354848,2.7371818369085137,0.2977272719144821
f5b70deb-3115-40e8-8418-17ae26b4df23,30.5,10,0.0012007684918347744,30.551399993896485,30.506999969482422,30.583999633789062,29.509900093078613,0.8116000175476075,0.22989999875426292
f5b70deb-3115-40e8-8418-17ae26b4df23,21.799999237060547,21,0.002521613832853026,21.849729992094495,21.80299949645996,21.895334243774414,19.8109682173956,1.7841428347996302,0.2546190477552868
f5b70deb-3115-40e8-8418-17ae26b4df23,24.700000762939453,12,0.001440922190201729,24.74258343378703,24.707000732421875,24.791000366210938,22.56316653887431,1.9206666474541028,0.25874999941637117
f5b70deb-3115-40e8-8418-17ae26b4df23,33.29999923706055,10,0.0012007684918347744,33.3387336730957,33.303001403808594,33.37099838256836,33.031633377075195,0.09300000071525574,0.2141000024974346
f5b70deb-3115-40e8-8418-17ae26b4df23,82.9000015258789,1,0.00012007684918347742,82.94233703613281,82.94233703613281,82.94233703613281,82.87300109863281,0.0,0.06933332979679108
f5b70deb-3115-40e8-8418-17ae26b4df23,51.70000076293945,3,0.00036023054755043225,51.756221771240234,51.71366500854492,51.797000885009766,46.69522221883138,4.973999977111816,0.08699999998013179
f5b70deb-3115-40e8-8418-17ae26b4df23,16.700000762939453,17,0.002041306436119116,16.762608023250806,16.70800018310547,16.79599952697754,11.197000005665947,5.267706029555377,0.2979019621715826
f5b70deb-3115-40e8-8418-17ae26b4df23,40.599998474121094,2,0.00024015369836695484,40.60916709899902,40.60733413696289,40.611000061035156,40.36833381652832,0.0,0.2408333271741867
f5b70deb-3115-40e8-8418-17ae26b4df23,34.79999923706055,6,0.0007204610951008645,34.848777770996094,34.805999755859375,34.88966751098633,29.969722112019856,4.621666590372722,0.257388894756635
f5b70deb-3115-40e8-8418-17ae26b4df23,6.199999809265137,18,0.002161383285302594,6.245129664738973,6.203000068664551,6.2820000648498535,5.944925944010417,0.020833333333333332,0.2793703673200475
f5b70deb-3115-40e8-8418-17ae26b4df23,82.5,1,0.00012007684918347742,82.55733489990234,82.55733489990234,82.55733489990234,82.41133117675781,0.0,0.1459999978542328
f5b70deb-3115-40e8-8418-17ae26b4df23,45.599998474121094,6,0.0007204610951008645,45.662776947021484,45.64699935913086,45.69300079345703,42.95222187042236,2.508999983469645,0.20155555941164494
f5b70deb-3115-40e8-8418-17ae26b4df23,72.80000305175781,1,0.00012007684918347742,72.86900329589844,72.86900329589844,72.86900329589844,72.78133392333984,0.0,0.08766666799783707
f5b70deb-3115-40e8-8418-17ae26b4df23,45.0,3,0.00036023054755043225,45.05099868774414,45.02399826049805,45.082332611083984,44.831443786621094,0.0,0.2195555567741394
f5b70deb-3115-40e8-8418-17ae26b4df23,18.299999237060547,12,0.001440922190201729,18.353888670603435,18.301000595092773,18.3886661529541,14.289666374524435,3.7665832371761403,0.2976388856768608
f5b70deb-3115-40e8-8418-17ae26b4df23,47.5,4,0.0004803073967339097,47.55241680145264,47.520999908447266,47.573001861572266,47.27149963378906,0.09375,0.18716666474938393
f5b70deb-3115-40e8-8418-17ae26b4df23,54.099998474121094,2,0.00024015369836695484,54.13750076293945,54.108001708984375,54.16699981689453,39.4945011138916,14.27350002527237,0.369499996304512
f5b70deb-3115-40e8-8418-17ae26b4df23,15.300000190734863,13,0.0015609990393852064,15.343410345224234,15.300000190734863,15.395999908447266,14.450282096862793,0.6351538346363947,0.2579743552666444
f5b70deb-3115-40e8-8418-17ae26b4df23,33.79999923706055,6,0.0007204610951008645,33.85288937886556,33.801998138427734,33.887001037597656,33.63866678873698,0.0,0.21422222256660461
f5b70deb-3115-40e8-8418-17ae26b4df23,38.400001525878906,4,0.0004803073967339097,38.47500038146973,38.422000885009766,38.49700164794922,38.25825023651123,0.0,0.2167499978095293
