run_id,score_bucket,member_count,pct_members,avg_score,min_score,max_score,avg_hcc_score,avg_rxc_score,avg_demographic_score
033014ea-1105-48c4-b61e-12d005165b17,28.899999618530273,9,0.0010829021778366022,28.944222344292534,28.900999069213867,28.999000549316406,26.10711129506429,2.5566667980617948,0.2804444465372298
033014ea-1105-48c4-b61e-12d005165b17,5.300000190734863,19,0.002286126819877271,5.351526335666054,5.306000232696533,5.39900016784668,5.038789447985198,0.06089473398108231,0.251842106643476
033014ea-1105-48c4-b61e-12d005165b17,10.0,25,0.0030080616051016726,10.044759979248047,10.008999824523926,10.098999977111816,9.076999998092651,0.6636799943447113,0.3040800017118454
033014ea-1105-48c4-b61e-12d005165b17,56.5,2,0.0002406449284081338,56.53650093078613,56.518001556396484,56.55500030517578,52.104000091552734,4.021499931812286,0.41099999845027924
033014ea-1105-48c4-b61e-12d005165b17,26.299999237060547,9,0.0010829021778366022,26.347999996609158,26.299999237060547,26.398000717163086,23.275000254313152,2.7516665988498263,0.32133333219422233
033014ea-1105-48c4-b61e-12d005165b17,39.0,5,0.0006016123210203345,39.047200775146486,39.01300048828125,39.09400177001953,38.741799926757814,0.0,0.30540000051259997
033014ea-1105-48c4-b61e-12d005165b17,24.799999237060547,12,0.0014438695704488027,24.85866641998291,24.809999465942383,24.89699935913086,19.967833360036213,4.65050008520484,0.24033333299060664
033014ea-1105-48c4-b61e-12d005165b17,6.0,24,0.0028877391408976055,6.045999964078267,6.002999782562256,6.09499979019165,5.776708324750264,0.0,0.2692916700616479
033014ea-1105-48c4-b61e-12d005165b17,47.599998474121094,1,0.0001203224642040669,47.66899871826172,47.66899871826172,47.66899871826172,30.823999404907227,16.493000030517578,0.35199999809265137
033014ea-1105-48c4-b61e-12d005165b17,27.399999618530273,5,0.0006016123210203345,27.4294002532959,27.405000686645508,27.46500015258789,27.08480033874512,0.0,0.3445999979972839
033014ea-1105-48c4-b61e-12d005165b17,17.399999618530273,17,0.0020454818914691373,17.445941027473,17.409000396728516,17.496999740600586,14.464823673753177,2.7094118454877067,0.27170588514384103
033014ea-1105-48c4-b61e-12d005165b17,26.600000381469727,11,0.0013235471062447359,26.642181569879707,26.600000381469727,26.68400001525879,26.099727283824574,0.2673636349764737,0.27509091049432755
033014ea-1105-48c4-b61e-12d005165b17,39.29999923706055,5,0.0006016123210203345,39.354399871826175,39.301998138427734,39.395999908447266,35.80439987182617,3.239400100708008,0.3106000065803528
033014ea-1105-48c4-b61e-12d005165b17,19.299999237060547,9,0.0010829021778366022,19.359666612413193,19.30500030517578,19.39699935913086,16.97422202428182,2.1870000097486706,0.1984444467557801
033014ea-1105-48c4-b61e-12d005165b17,81.30000305175781,1,0.0001203224642040669,81.37000274658203,81.37000274658203,81.37000274658203,81.31500244140625,0.0,0.054999999701976776
033014ea-1105-48c4-b61e-12d005165b17,37.599998474121094,10,0.001203224642040669,37.64580039978027,37.60200119018555,37.678001403808594,32.09759969711304,5.249600052833557,0.2986000031232834
033014ea-1105-48c4-b61e-12d005165b17,31.100000381469727,6,0.0007219347852244014,31.14983304341634,31.10099983215332,31.18899917602539,23.40316645304362,7.421000162760417,0.3256666672726472
033014ea-1105-48c4-b61e-12d005165b17,42.5,4,0.0004812898568162676,42.564499855041504,42.55699920654297,42.573001861572266,36.245500564575195,6.005499839782715,0.3135000057518482
033014ea-1105-48c4-b61e-12d005165b17,69.30000305175781,1,0.0001203224642040669,69.3499984741211,69.3499984741211,69.3499984741211,69.29499816894531,0.0,0.054999999701976776
033014ea-1105-48c4-b61e-12d005165b17,24.399999618530273,10,0.001203224642040669,24.457699966430663,24.415000915527344,24.489999771118164,20.45840003490448,3.8043001174926756,0.19499999955296515
033014ea-1105-48c4-b61e-12d005165b17,24.100000381469727,10,0.001203224642040669,24.152199935913085,24.12700080871582,24.191999435424805,22.955900382995605,0.9220999956130982,0.2741999976336956
033014ea-1105-48c4-b61e-12d005165b17,51.79999923706055,3,0.0003609673926122007,51.824667612711586,51.816001892089844,51.83700180053711,39.09733327229818,12.3543332417806,0.37300000836451846
033014ea-1105-48c4-b61e-12d005165b17,60.29999923706055,2,0.0002406449284081338,60.35300064086914,60.32600021362305,60.380001068115234,59.96100044250488,0.0,0.3919999897480011
033014ea-1105-48c4-b61e-12d005165b17,53.29999923706055,4,0.0004812898568162676,53.37074947357178,53.34700012207031,53.391998291015625,47.45599937438965,5.7795000076293945,0.1352500021457672
033014ea-1105-48c4-b61e-12d005165b17,33.70000076293945,4,0.0004812898568162676,33.758999824523926,33.7130012512207,33.79199981689453,21.933000802993774,11.383000373840332,0.4429999962449074
033014ea-1105-48c4-b61e-12d005165b17,31.399999618530273,6,0.0007219347852244014,31.448833147684734,31.424999237060547,31.479999542236328,31.004667282104492,0.19283332427342734,0.2513333323101203
033014ea-1105-48c4-b61e-12d005165b17,95.0,1,0.0001203224642040669,95.0260009765625,95.0260009765625,95.0260009765625,94.91400146484375,0.0,0.1120000034570694
033014ea-1105-48c4-b61e-12d005165b17,50.70000076293945,1,0.0001203224642040669,50.70800018310547,50.70800018310547,50.70800018310547,50.32400131225586,0.0,0.3840000033378601
033014ea-1105-48c4-b61e-12d005165b17,77.5,1,0.0001203224642040669,77.52400207519531,77.52400207519531,77.52400207519531,77.3740005493164,0.0,0.15000000596046448
033014ea-1105-48c4-b61e-12d005165b17,54.70000076293945,4,0.0004812898568162676,54.766499519348145,54.731998443603516,54.79499816894531,53.785749435424805,0.7335000038146973,0.2472500056028366
033014ea-1105-48c4-b61e-12d005165b17,29.399999618530273,5,0.0006016123210203345,29.478399658203124,29.447999954223633,29.493999481201172,27.538999938964842,1.615999984741211,0.32340000569820404
033014ea-1105-48c4-b61e-12d005165b17,51.400001525878906,1,0.0001203224642040669,51.486000061035156,51.486000061035156,51.486000061035156,51.36399841308594,0.0,0.12200000137090683
033014ea-1105-48c4-b61e-12d005165b17,49.400001525878906,3,0.0003609673926122007,49.420998891194664,49.40299987792969,49.43299865722656,46.88499959309896,2.2543333371480307,0.2816666712363561
033014ea-1105-48c4-b61e-12d005165b17,55.5,2,0.0002406449284081338,55.54899978637695,55.54800033569336,55.54999923706055,54.46799850463867,0.6700000166893005,0.41099999845027924
033014ea-1105-48c4-b61e-12d005165b17,60.099998474121094,2,0.0002406449284081338,60.15049934387207,60.125999450683594,60.17499923706055,59.82400131225586,0.0,0.3265000134706497
033014ea-1105-48c4-b61e-12d005165b17,55.70000076293945,1,0.0001203224642040669,55.78300094604492,55.78300094604492,55.78300094604492,55.680999755859375,0.0,0.10199999809265137
033014ea-1105-48c4-b61e-12d005165b17,64.30000305175781,2,0.0002406449284081338,64.37000274658203,64.34100341796875,64.39900207519531,60.42599868774414,3.6684999465942383,0.27550001069903374
033014ea-1105-48c4-b61e-12d005165b17,52.29999923706055,2,0.0002406449284081338,52.34200096130371,52.32600021362305,52.358001708984375,35.834999084472656,16.274999618530273,0.23200000822544098
033014ea-1105-48c4-b61e-12d005165b17,57.79999923706055,1,0.0001203224642040669,57.849998474121094,57.849998474121094,57.849998474121094,57.801998138427734,0.0,0.04800000041723251
033014ea-1105-48c4-b61e-12d005165b17,47.400001525878906,1,0.0001203224642040669,47.40700149536133,47.40700149536133,47.40700149536133,47.03799819946289,0.0,0.36899998784065247
033014ea-1105-48c4-b61e-12d005165b17,66.30000305175781,1,0.0001203224642040669,66.38200378417969,66.38200378417969,66.38200378417969,49.209999084472656,16.684999465942383,0.4869999885559082
033014ea-1105-48c4-b61e-12d005165b17,14.199999809265137,20,0.002406449284081338,14.242500066757202,14.199999809265137,14.295999526977539,13.504700112342835,0.49949999526143074,0.2382999997586012
033014ea-1105-48c4-b61e-12d005165b17,14.0,16,0.0019251594272650704,14.050625026226044,14.008999824523926,14.095000267028809,13.552062571048737,0.2639999985694885,0.2345624966546893
033014ea-1105-48c4-b61e-12d005165b17,12.600000381469727,29,0.00348935146191794,12.645103388819201,12.602999687194824,12.692000389099121,12.026793068852918,0.35886207531238423,0.2594482780530535
033014ea-1105-48c4-b61e-12d005165b17,11.199999809265137,20,0.002406449284081338,11.238600063323975,11.20199966430664,11.293000221252441,10.61080002784729,0.33815000057220457,0.2896500039845705
033014ea-1105-48c4-b61e-12d005165b17,16.899999618530273,21,0.0025267717482854047,16.94742856706892,16.902000427246094,16.992000579833984,13.566714309510731,3.1587618532634916,0.22195238123337427
033014ea-1105-48c4-b61e-12d005165b17,6.800000190734863,31,0.0037299963903260737,6.845129043825211,6.801000118255615,6.8979997634887695,6.4018387025402435,0.21700000762939453,0.22629032476294425
033014ea-1105-48c4-b61e-12d005165b17,3.299999952316284,20,0.002406449284081338,3.3450000047683717,3.3010001182556152,3.3889999389648438,2.8799500107765197,0.18230000026524068,0.28275000005960466
033014ea-1105-48c4-b61e-12d005165b17,16.100000381469727,20,0.002406449284081338,16.142200088500978,16.100000381469727,16.18400001525879,15.789550018310546,0.06834999918937683,0.28430000096559527
033014ea-1105-48c4-b61e-12d005165b17,42.400001525878906,4,0.0004812898568162676,42.46049976348877,42.43000030517578,42.48899841308594,38.044498920440674,4.0707502365112305,0.3452500067651272
033014ea-1105-48c4-b61e-12d005165b17,8.600000381469727,32,0.003850318854530141,8.647406220436096,8.600000381469727,8.689000129699707,8.412718772888184,0.005624999990686774,0.22906250227242708
033014ea-1105-48c4-b61e-12d005165b17,5.199999809265137,22,0.0026470942124894718,5.265181801535866,5.202000141143799,5.298999786376953,4.992272777990862,0.07463636181571266,0.19827272709120403
033014ea-1105-48c4-b61e-12d005165b17,6.900000095367432,22,0.0026470942124894718,6.959818211468783,6.9039998054504395,6.998000144958496,6.019318190487948,0.6812272728844122,0.25927272709933197
033014ea-1105-48c4-b61e-12d005165b17,11.899999618530273,32,0.003850318854530141,11.95734378695488,11.902999877929688,11.996999740600586,11.575000017881393,0.1535312496125698,0.22881249943748116
033014ea-1105-48c4-b61e-12d005165b17,20.0,32,0.003850318854530141,20.054468750953674,20.006000518798828,20.099000930786133,17.883250050246716,1.949343740940094,0.2218749988824129
033014ea-1105-48c4-b61e-12d005165b17,45.70000076293945,5,0.0006016123210203345,45.729199981689455,45.70500183105469,45.742000579833984,41.35160102844238,4.238999938964843,0.1386000007390976
033014ea-1105-48c4-b61e-12d005165b17,0.4000000059604645,94,0.011310311635182289,0.44788297757189327,0.4020000100135803,0.4970000088214874,0.06488297895548191,0.006595744731578421,0.37640425507375536
033014ea-1105-48c4-b61e-12d005165b17,18.899999618530273,18,0.0021658043556732043,18.95066653357612,18.902000427246094,18.99799919128418,18.592944569057888,0.1136666668785943,0.24405555675427118
033014ea-1105-48c4-b61e-12d005165b17,1.7000000476837158,28,0.0033690289977138734,1.753464285816465,1.7000000476837158,1.7979999780654907,1.4134285705430167,0.09764285864574569,0.24239285769207136
033014ea-1105-48c4-b61e-12d005165b17,30.100000381469727,12,0.0014438695704488027,30.13200028737386,30.10099983215332,30.176000595092773,27.864583253860474,2.0342499911785126,0.2331666648387909
033014ea-1105-48c4-b61e-12d005165b17,32.400001525878906,8,0.0009625797136325352,32.42687463760376,32.404998779296875,32.45399856567383,29.56487512588501,2.6493749618530273,0.21262499690055847
033014ea-1105-48c4-b61e-12d005165b17,18.700000762939453,10,0.001203224642040669,18.75620002746582,18.711000442504883,18.791000366210938,18.526899909973146,0.0,0.22930000498890876
033014ea-1105-48c4-b61e-12d005165b17,3.4000000953674316,24,0.0028877391408976055,3.4544166922569275,3.4170000553131104,3.493000030517578,3.0511666337649026,0.1177916657179594,0.28545833347986144
033014ea-1105-48c4-b61e-12d005165b17,44.5,3,0.0003609673926122007,44.530999501546226,44.50299835205078,44.58100128173828,44.29466756184896,0.0,0.236333337922891
033014ea-1105-48c4-b61e-12d005165b17,7.699999809265137,34,0.0040909637829382745,7.750029409632964,7.701000213623047,7.798999786376953,7.525529370588415,0.017117647563709933,0.2073823535705314
033014ea-1105-48c4-b61e-12d005165b17,2.299999952316284,38,0.004572253639754542,2.356815777326885,2.302999973297119,2.3989999294281006,1.989578944287802,0.11452631260219373,0.25271052573072283
033014ea-1105-48c4-b61e-12d005165b17,50.400001525878906,1,0.0001203224642040669,50.41400146484375,50.41400146484375,50.41400146484375,50.22200012207031,0.0,0.19200000166893005
033014ea-1105-48c4-b61e-12d005165b17,27.5,7,0.0008422572494284683,27.551142828805105,27.52400016784668,27.597000122070312,25.11871419634138,2.1668571063450406,0.26557143351861406
033014ea-1105-48c4-b61e-12d005165b17,14.300000190734863,23,0.002767416676693539,14.346434759057086,14.300000190734863,14.397000312805176,13.985608764316725,0.08473912691292555,0.27608695658652677
033014ea-1105-48c4-b61e-12d005165b17,22.0,8,0.0009625797136325352,22.03749990463257,22.018999099731445,22.065000534057617,21.787875175476074,0.00787500012665987,0.24175000097602606
033014ea-1105-48c4-b61e-12d005165b17,46.900001525878906,4,0.0004812898568162676,46.986000061035156,46.96799850463867,46.999000549316406,40.51224994659424,6.2135001718997955,0.26025000028312206
033014ea-1105-48c4-b61e-12d005165b17,33.900001525878906,8,0.0009625797136325352,33.963624477386475,33.92499923706055,33.99100112915039,30.87962532043457,2.854374945163727,0.22962499782443047
033014ea-1105-48c4-b61e-12d005165b17,18.5,15,0.0018048369630610035,18.547533162434895,18.507999420166016,18.591999053955078,17.77226676940918,0.47566667199134827,0.2995999976992607
033014ea-1105-48c4-b61e-12d005165b17,9.300000190734863,30,0.003609673926122007,9.345000012715657,9.300999641418457,9.392999649047852,8.62889993985494,0.4746666739384333,0.24143333410223325
033014ea-1105-48c4-b61e-12d005165b17,82.80000305175781,1,0.0001203224642040669,82.85600280761719,82.85600280761719,82.85600280761719,82.76899719238281,0.0,0.08699999749660492
033014ea-1105-48c4-b61e-12d005165b17,2.5999999046325684,24,0.0028877391408976055,2.645208328962326,2.6029999256134033,2.694000005722046,2.337999999523163,0.0514583345502615,0.25574999830375117
033014ea-1105-48c4-b61e-12d005165b17,35.0,12,0.0014438695704488027,35.053500175476074,35.005001068115234,35.09400177001953,30.229000091552734,4.543499946594238,0.2810000057021777
033014ea-1105-48c4-b61e-12d005165b17,32.099998474121094,3,0.0003609673926122007,32.164999643961586,32.15299987792969,32.183998107910156,26.4586664835612,5.497666676839192,0.20866666485865912
033014ea-1105-48c4-b61e-12d005165b17,14.100000381469727,11,0.0013235471062447359,14.136636387218129,14.10099983215332,14.184000015258789,13.761818105524236,0.06418181549419057,0.31063636392354965
033014ea-1105-48c4-b61e-12d005165b17,45.79999923706055,7,0.0008422572494284683,45.8542856488909,45.814998626708984,45.89099884033203,35.8555714743478,9.77957126072475,0.21914285740682057
033014ea-1105-48c4-b61e-12d005165b17,39.79999923706055,5,0.0006016123210203345,39.841799926757815,39.80400085449219,39.87699890136719,31.875799942016602,7.7383998274803165,0.2276000052690506
033014ea-1105-48c4-b61e-12d005165b17,11.800000190734863,37,0.004451931175550475,11.84848656525483,11.800999641418457,11.895000457763672,11.28740540066281,0.284540537644077,0.27654054317925425
033014ea-1105-48c4-b61e-12d005165b17,47.29999923706055,2,0.0002406449284081338,47.330501556396484,47.32400131225586,47.33700180053711,39.196499824523926,7.8379998207092285,0.29599998891353607
033014ea-1105-48c4-b61e-12d005165b17,23.700000762939453,15,0.0018048369630610035,23.749533081054686,23.707000732421875,23.792999267578125,19.758533334732057,3.7019999424616494,0.2889999995628993
033014ea-1105-48c4-b61e-12d005165b17,55.0,2,0.0002406449284081338,55.078500747680664,55.06700134277344,55.09000015258789,46.84149932861328,8.09850025177002,0.13849999755620956
033014ea-1105-48c4-b61e-12d005165b17,28.5,9,0.0010829021778366022,28.5342222849528,28.503000259399414,28.562000274658203,27.989333046807182,0.20522222254011366,0.3396666662560569
033014ea-1105-48c4-b61e-12d005165b17,26.700000762939453,10,0.001203224642040669,26.760700225830078,26.711999893188477,26.79400062561035,24.105000019073486,2.3985999703407286,0.2571000009775162
033014ea-1105-48c4-b61e-12d005165b17,39.20000076293945,3,0.0003609673926122007,39.23866526285807,39.209999084472656,39.28099822998047,23.547333081563313,15.29466692606608,0.39666666587193805
033014ea-1105-48c4-b61e-12d005165b17,43.29999923706055,8,0.0009625797136325352,43.35112476348877,43.301998138427734,43.38999938964844,36.25812530517578,6.812875181436539,0.28012500051409006
033014ea-1105-48c4-b61e-12d005165b17,46.599998474121094,2,0.0002406449284081338,46.6564998626709,46.65299987792969,46.65999984741211,31.118000507354736,15.102999687194824,0.43549999594688416
033014ea-1105-48c4-b61e-12d005165b17,28.0,8,0.0009625797136325352,28.05174970626831,28.007999420166016,28.094999313354492,25.527374982833862,2.326374962925911,0.19800000172108412
033014ea-1105-48c4-b61e-12d005165b17,23.200000762939453,15,0.0018048369630610035,23.243999862670897,23.20400047302246,23.285999298095703,21.37466672261556,1.5980000520745914,0.2713333323597908
033014ea-1105-48c4-b61e-12d005165b17,65.9000015258789,2,0.0002406449284081338,65.9729995727539,65.96099853515625,65.98500061035156,60.788997650146484,4.823499977588654,0.3604999929666519
033014ea-1105-48c4-b61e-12d005165b17,52.0,1,0.0001203224642040669,52.07500076293945,52.07500076293945,52.07500076293945,51.5880012512207,0.0,0.4869999885559082
033014ea-1105-48c4-b61e-12d005165b17,33.20000076293945,10,0.001203224642040669,33.248600006103516,33.20600128173828,33.290000915527344,30.712999725341795,2.2712000250816344,0.2643999978899956
033014ea-1105-48c4-b61e-12d005165b17,56.70000076293945,2,0.0002406449284081338,56.77050018310547,56.755001068115234,56.7859992980957,48.76499938964844,7.8379998207092285,0.16750000044703484
033014ea-1105-48c4-b61e-12d005165b17,3.700000047683716,24,0.0028877391408976055,3.751666675011317,3.7009999752044678,3.7960000038146973,3.436083326737086,0.11391666531562805,0.20166666743656
033014ea-1105-48c4-b61e-12d005165b17,50.599998474121094,2,0.0002406449284081338,50.66250038146973,50.62900161743164,50.69599914550781,50.189998626708984,0.2160000056028366,0.2564999982714653
033014ea-1105-48c4-b61e-12d005165b17,40.400001525878906,7,0.0008422572494284683,40.4437141418457,40.40399932861328,40.483001708984375,36.874285561697825,3.4305714666843414,0.13885714539459773
033014ea-1105-48c4-b61e-12d005165b17,44.29999923706055,3,0.0003609673926122007,44.37399927775065,44.362998962402344,44.39099884033203,44.162001291910805,0.0,0.21199999749660492
033014ea-1105-48c4-b61e-12d005165b17,62.5,1,0.0001203224642040669,62.54499816894531,62.54499816894531,62.54499816894531,62.33000183105469,0.0,0.2150000035762787
033014ea-1105-48c4-b61e-12d005165b17,35.20000076293945,4,0.0004812898568162676,35.253000259399414,35.22700119018555,35.28799819946289,26.934250354766846,8.072999864816666,0.24574999511241913
033014ea-1105-48c4-b61e-12d005165b17,38.79999923706055,4,0.0004812898568162676,38.851500511169434,38.83000183105469,38.882999420166016,38.579999923706055,0.0,0.2715000044554472
033014ea-1105-48c4-b61e-12d005165b17,68.0999984741211,1,0.0001203224642040669,68.16300201416016,68.16300201416016,68.16300201416016,68.08499908447266,0.0,0.07800000160932541
033014ea-1105-48c4-b61e-12d005165b17,51.20000076293945,1,0.0001203224642040669,51.25699996948242,51.25699996948242,51.25699996948242,51.03200149536133,0.0,0.22499999403953552
033014ea-1105-48c4-b61e-12d005165b17,38.29999923706055,4,0.0004812898568162676,38.33049964904785,38.316001892089844,38.34299850463867,37.66849994659424,0.40174999833106995,0.2602499984204769
033014ea-1105-48c4-b61e-12d005165b17,41.70000076293945,5,0.0006016123210203345,41.74480056762695,41.70100021362305,41.77399826049805,30.77999954223633,10.72920003682375,0.23559999763965606
033014ea-1105-48c4-b61e-12d005165b17,41.599998474121094,3,0.0003609673926122007,41.65099970499674,41.62799835205078,41.68199920654297,41.43500010172526,0.0,0.21600000311930975
033014ea-1105-48c4-b61e-12d005165b17,44.70000076293945,2,0.0002406449284081338,44.73349952697754,44.71500015258789,44.75199890136719,33.88999938964844,10.693499565124512,0.14999999850988388
033014ea-1105-48c4-b61e-12d005165b17,36.5,4,0.0004812898568162676,36.521249771118164,36.5,36.54399871826172,33.96549987792969,2.2547500133514404,0.301000002771616
033014ea-1105-48c4-b61e-12d005165b17,73.0,1,0.0001203224642040669,73.09100341796875,73.09100341796875,73.09100341796875,72.99500274658203,0.0,0.09600000083446503
033014ea-1105-48c4-b61e-12d005165b17,57.29999923706055,1,0.0001203224642040669,57.38999938964844,57.38999938964844,57.38999938964844,34.143001556396484,22.766000747680664,0.48100000619888306
033014ea-1105-48c4-b61e-12d005165b17,49.5,1,0.0001203224642040669,49.51100158691406,49.51100158691406,49.51100158691406,49.244998931884766,0.0,0.26600000262260437
033014ea-1105-48c4-b61e-12d005165b17,85.0999984741211,1,0.0001203224642040669,85.16200256347656,85.16200256347656,85.16200256347656,84.86699676513672,0.0,0.29499998688697815
