run_id,hcc_code,member_count,prevalence,avg_score_contribution,total_score_contribution
82b745ea-4d9c-4417-b697-47828e7df81c,HHS_HCC115,148,0.0178077247022019,6.0784999999999965,899.6179999999995
82b745ea-4d9c-4417-b697-47828e7df81c,HHS_HCC121,162,0.019492239201058838,9.841833333333337,1594.3770000000006
82b745ea-4d9c-4417-b697-47828e7df81c,HHS_HCC137,37,0.004451931175550475,3.420297297297297,126.551
82b745ea-4d9c-4417-b697-47828e7df81c,HHS_HCC102,156,0.018770304415834438,1.2452371794871793,194.25699999999998
82b745ea-4d9c-4417-b697-47828e7df81c,HHS_HCC111,146,0.017567079773793768,12.881554794520547,1880.7069999999999
82b745ea-4d9c-4417-b697-47828e7df81c,HHS_HCC037_1,156,0.018770304415834438,0.7661217948717949,119.515
82b745ea-4d9c-4417-b697-47828e7df81c,HHS_HCC113,160,0.019251594272650704,0.46921875000000013,75.07500000000002
82b745ea-4d9c-4417-b697-47828e7df81c,HHS_HCC211,85,0.010227409457345687,0.45958823529411763,39.065
82b745ea-4d9c-4417-b697-47828e7df81c,HHS_HCC013,167,0.02009385152207917,0.8531856287425149,142.482
82b745ea-4d9c-4417-b697-47828e7df81c,HHS_HCC057,179,0.021537721092527974,0.44441899441340793,79.55100000000002
82b745ea-4d9c-4417-b697-47828e7df81c,HHS_HCC004,158,0.01901094934424257,8.663316455696203,1368.804
82b745ea-4d9c-4417-b697-47828e7df81c,HHS_HCC097,136,0.016363855131753098,1.077764705882353,146.576
82b745ea-4d9c-4417-b697-47828e7df81c,HHS_HCC006,329,0.03958609072313801,9.439705167173251,3105.6629999999996
82b745ea-4d9c-4417-b697-47828e7df81c,HHS_HCC138,34,0.0040909637829382745,0.9760588235294118,33.186
82b745ea-4d9c-4417-b697-47828e7df81c,HHS_HCC018,182,0.021898688485140174,7.132604395604397,1298.1340000000002
82b745ea-4d9c-4417-b697-47828e7df81c,HHS_HCC174,151,0.0181686920948141,1.1868675496688739,179.21699999999996
82b745ea-4d9c-4417-b697-47828e7df81c,HHS_HCC254,120,0.014438695704488028,1.333275,159.993
82b745ea-4d9c-4417-b697-47828e7df81c,HHS_HCC132,122,0.014679340632896162,4.040139344262295,492.89700000000005
82b745ea-4d9c-4417-b697-47828e7df81c,HHS_HCC123,160,0.019251594272650704,5.406774999999999,865.0839999999998
82b745ea-4d9c-4417-b697-47828e7df81c,HHS_HCC055,128,0.015401275418120563,4.519578125000002,578.5060000000002
82b745ea-4d9c-4417-b697-47828e7df81c,HHS_HCC139,41,0.004933221032366743,0.49341463414634146,20.23
82b745ea-4d9c-4417-b697-47828e7df81c,HHS_HCC047,153,0.018409337023222234,2.8690522875816997,438.9650000000001
82b745ea-4d9c-4417-b697-47828e7df81c,HHS_HCC114,158,0.01901094934424257,1.2879177215189872,203.49099999999999
82b745ea-4d9c-4417-b697-47828e7df81c,HHS_HCC088,147,0.017687402237997835,1.277326530612245,187.76700000000002
82b745ea-4d9c-4417-b697-47828e7df81c,HHS_HCC003,169,0.020334496450487308,9.143899408284023,1545.319
82b745ea-4d9c-4417-b697-47828e7df81c,HHS_HCC122,182,0.021898688485140174,9.957098901098904,1812.1920000000005
82b745ea-4d9c-4417-b697-47828e7df81c,HHS_HCC130,276,0.03320900012032246,2.5974384057971007,716.8929999999998
82b745ea-4d9c-4417-b697-47828e7df81c,HHS_HCC009,147,0.017687402237997835,12.880238095238097,1893.3950000000002
82b745ea-4d9c-4417-b697-47828e7df81c,HHS_HCC183,174,0.02093610877150764,7.131189655172414,1240.827
82b745ea-4d9c-4417-b697-47828e7df81c,HHS_HCC030,179,0.021537721092527974,2.7113240223463695,485.3270000000001
82b745ea-4d9c-4417-b697-47828e7df81c,HHS_HCC210,125,0.015040308025508362,0.7877919999999999,98.47399999999999
82b745ea-4d9c-4417-b697-47828e7df81c,HHS_HCC090,160,0.019251594272650704,0.6111062500000001,97.77700000000002
82b745ea-4d9c-4417-b697-47828e7df81c,HHS_HCC063,180,0.02165804355673204,1.4529555555555558,261.53200000000004
82b745ea-4d9c-4417-b697-47828e7df81c,HHS_HCC154,149,0.017928047166405968,5.478100671140939,816.2369999999999
82b745ea-4d9c-4417-b697-47828e7df81c,HHS_HCC218,180,0.02165804355673204,21.59285555555556,3886.714000000001
82b745ea-4d9c-4417-b697-47828e7df81c,HHS_HCC146,163,0.019612561665262904,1.2230490797546014,199.35700000000003
82b745ea-4d9c-4417-b697-47828e7df81c,HHS_HCC184,173,0.020815786307303574,23.72986127167631,4105.266000000001
82b745ea-4d9c-4417-b697-47828e7df81c,HHS_HCC002,158,0.01901094934424257,10.256094936708859,1620.4629999999997
82b745ea-4d9c-4417-b697-47828e7df81c,HHS_HCC234,131,0.015762242810732765,4.858664122137403,636.4849999999999
82b745ea-4d9c-4417-b697-47828e7df81c,HHS_HCC103,169,0.020334496450487308,0.5840591715976332,98.706
82b745ea-4d9c-4417-b697-47828e7df81c,HHS_HCC012,165,0.019853206593671038,2.8050545454545457,462.83400000000006
82b745ea-4d9c-4417-b697-47828e7df81c,HHS_HCC212,108,0.012994826134039225,0.11706481481481482,12.643
82b745ea-4d9c-4417-b697-47828e7df81c,HHS_HCC203,152,0.018289014559018168,1.7155592105263158,260.765
82b745ea-4d9c-4417-b697-47828e7df81c,HHS_HCC042,173,0.020815786307303574,12.091739884393059,2091.870999999999
82b745ea-4d9c-4417-b697-47828e7df81c,HHS_HCC011,149,0.017928047166405968,3.6886912751677854,549.615
82b745ea-4d9c-4417-b697-47828e7df81c,HHS_HCC046,182,0.021898688485140174,4.8418791208791205,881.2219999999999
82b745ea-4d9c-4417-b697-47828e7df81c,HHS_HCC036,170,0.020454818914691374,1.237823529411765,210.43000000000006
82b745ea-4d9c-4417-b697-47828e7df81c,HHS_HCC096,155,0.018649981951630368,8.890129032258063,1377.9699999999998
82b745ea-4d9c-4417-b697-47828e7df81c,HHS_HCC219,154,0.0185296594874263,2.4567012987012995,378.3320000000001
82b745ea-4d9c-4417-b697-47828e7df81c,HHS_HCC023,181,0.021778366020936107,12.44432596685083,2252.4230000000002
82b745ea-4d9c-4417-b697-47828e7df81c,HHS_HCC045,145,0.0174467573095897,4.567420689655173,662.2760000000001
82b745ea-4d9c-4417-b697-47828e7df81c,HHS_HCC120,148,0.0178077247022019,1.17027027027027,173.2
82b745ea-4d9c-4417-b697-47828e7df81c,HHS_HCC150,167,0.02009385152207917,3.6035149700598796,601.7869999999999
82b745ea-4d9c-4417-b697-47828e7df81c,HHS_HCC145,173,0.020815786307303574,10.6511387283237,1842.647
82b745ea-4d9c-4417-b697-47828e7df81c,HHS_HCC112,172,0.020695463843099508,1.1906860465116278,204.79799999999997
82b745ea-4d9c-4417-b697-47828e7df81c,HHS_HCC158,181,0.021778366020936107,11.534546961325965,2087.7529999999997
82b745ea-4d9c-4417-b697-47828e7df81c,HHS_HCC223,143,0.017206112381181568,17.51241258741259,2504.2750000000005
82b745ea-4d9c-4417-b697-47828e7df81c,HHS_HCC008,159,0.019131271808446638,24.771515723270436,3938.6709999999994
82b745ea-4d9c-4417-b697-47828e7df81c,HHS_HCC037_2,122,0.014679340632896162,0.5272622950819672,64.326
