run_id,hcc_code,member_count,prevalence,avg_score_contribution,total_score_contribution
033014ea-1105-48c4-b61e-12d005165b17,HHS_HCC142,169,0.020334496450487308,2.037810650887574,344.39
033014ea-1105-48c4-b61e-12d005165b17,HHS_HCC209,152,0.018289014559018168,2.291690789473684,348.337
033014ea-1105-48c4-b61e-12d005165b17,HHS_HCC022,130,0.015641920346528698,0.2671000000000001,34.72300000000001
033014ea-1105-48c4-b61e-12d005165b17,HHS_HCC029,132,0.01588256527493683,7.3509621212121194,970.3269999999998
033014ea-1105-48c4-b61e-12d005165b17,HHS_HCC251,184,0.02213933341354831,19.755059782608697,3634.931
033014ea-1105-48c4-b61e-12d005165b17,HHS_HCC151,124,0.014919985561304295,2.483217741935484,307.919
033014ea-1105-48c4-b61e-12d005165b17,HHS_HCC115,148,0.0178077247022019,6.0784999999999965,899.6179999999995
033014ea-1105-48c4-b61e-12d005165b17,HHS_HCC047,153,0.018409337023222234,2.8690522875816997,438.9650000000001
033014ea-1105-48c4-b61e-12d005165b17,HHS_HCC114,158,0.01901094934424257,1.287917721518987,203.49099999999996
033014ea-1105-48c4-b61e-12d005165b17,HHS_HCC088,147,0.017687402237997835,1.2773265306122448,187.767
033014ea-1105-48c4-b61e-12d005165b17,HHS_HCC003,169,0.020334496450487308,9.143899408284023,1545.319
033014ea-1105-48c4-b61e-12d005165b17,HHS_HCC122,182,0.021898688485140174,9.957098901098904,1812.1920000000005
033014ea-1105-48c4-b61e-12d005165b17,HHS_HCC130,276,0.03320900012032246,2.5974384057971007,716.8929999999998
033014ea-1105-48c4-b61e-12d005165b17,HHS_HCC009,147,0.017687402237997835,12.880238095238097,1893.3950000000002
033014ea-1105-48c4-b61e-12d005165b17,HHS_HCC183,174,0.02093610877150764,7.131189655172414,1240.827
033014ea-1105-48c4-b61e-12d005165b17,HHS_HCC030,179,0.021537721092527974,2.7113240223463695,485.3270000000001
033014ea-1105-48c4-b61e-12d005165b17,HHS_HCC090,160,0.019251594272650704,0.6111062500000001,97.77700000000002
033014ea-1105-48c4-b61e-12d005165b17,HHS_HCC210,125,0.015040308025508362,0.7877919999999999,98.47399999999999
033014ea-1105-48c4-b61e-12d005165b17,HHS_HCC153,322,0.03874383347370954,8.547015527950311,2752.139
033014ea-1105-48c4-b61e-12d005165b17,HHS_HCC125,168,0.020214173986283238,21.331154761904763,3583.634
033014ea-1105-48c4-b61e-12d005165b17,HHS_HCC253,147,0.017687402237997835,6.087911564625852,894.9230000000002
033014ea-1105-48c4-b61e-12d005165b17,HHS_HCC163,165,0.019853206593671038,6.901987878787882,1138.8280000000004
033014ea-1105-48c4-b61e-12d005165b17,HHS_HCC228,129,0.01552159788232463,4.146565891472869,534.907
033014ea-1105-48c4-b61e-12d005165b17,HHS_HCC161_1,78,0.009385152207917219,1.002923076923077,78.22800000000001
